%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
116.0, 23725.68383523033, 791.4305676735124, -75127.6329311887, -54322.22686078869, -39709.639812664966, -39766.30148485917, -8360.066516407314, -46221.64174576304, 0.002, 0.794, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156544380226E9, 0.0, 2022-06-02 09:55:44.380
117.0, 23714.150335091395, 775.2255529434149, -75148.19653608758, -54344.600956988455, -39731.34335653107, -39799.762046308766, -8385.145173686167, -46251.66013856651, 0.002, 0.794, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156544380231E9, 0.0, 2022-06-02 09:55:44.380
118.0, 23700.739288418208, 770.6434453300769, -75143.27915230741, -54335.68261095078, -39724.50372272774, -39793.794130539194, -8357.294900094856, -46212.70104798091, 0.002, 0.794, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443802361E9, 0.0, 2022-06-02 09:55:44.380
119.0, 23706.573093721046, 791.0058845288617, -75119.8321723738, -54306.73710188116, -39703.2248620063, -39761.33939759009, -8337.670068463096, -46184.38138775604, 0.002, 0.794, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443802414E9, 0.0, 2022-06-02 09:55:44.380
120.0, 23711.334015290024, 793.1740037410265, -75122.96141659754, -54302.289104734555, -39703.00134456174, -39759.19363012238, -8355.529112282886, -46217.640783505536, 0.008, 0.786, 0.636, 192.0, 0.0, 64.0, 24.0, 144.0, 19.0, 224.0, 0.0, 0.0, 0.0, 1.6541565443802469E9, 0.0, 2022-06-02 09:55:44.380
121.0, 23719.514753760668, 785.8426315596857, -75148.59886748777, -54320.99751484365, -39722.8273418936, -39770.190688394396, -8381.32302538431, -46251.324862399684, 0.008, 0.786, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443802524E9, 0.0, 2022-06-02 09:55:44.380
122.0, 23719.98414039423, 784.769747825831, -75150.00702738846, -54325.08788407897, -39723.49789422726, -39777.07502568663, -8367.80021998885, -46235.90215872552, 0.008, 0.786, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443802578E9, 0.0, 2022-06-02 09:55:44.380
123.0, 23709.63528271142, 786.736701337898, -75133.69025393609, -54315.61074442992, -39706.46586495231, -39768.40254883797, -8335.658411462118, -46205.97317289987, 0.008, 0.786, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156544380263E9, 0.0, 2022-06-02 09:55:44.380
124.0, 23709.83644841152, 793.9116113080515, -75113.1266490372, -54299.47278493319, -39696.005248547226, -39753.85156319756, -8334.719638194996, -46197.792434429226, 0.008, 0.786, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443802683E9, 0.0, 2022-06-02 09:55:44.380
125.0, 23716.117288603462, 797.8455183321856, -75113.75249788196, -54299.89746807784, -39697.27929798118, -39757.807821966155, -8347.460132534521, -46215.405609060006, 0.008, 0.786, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443802736E9, 0.0, 2022-06-02 09:55:44.380
126.0, 23704.673195442345, 778.0865762336941, -75147.54833549837, -54333.670953949804, -39727.05182159565, -39782.68531354491, -8372.762307257928, -46241.53479832826, 0.008, 0.786, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443802788E9, 0.0, 2022-06-02 09:55:44.380
127.0, 23696.961843605262, 774.6891110764875, -75158.67950423712, -54351.88762568088, -39747.324853816615, -39807.92043303495, -8397.081005225302, -46253.44827812294, 0.008, 0.786, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443802843E9, 0.0, 2022-06-02 09:55:44.380
128.0, 23703.73442217522, 789.4859659059008, -75133.75730916945, -54330.541709726065, -39725.934234372886, -39798.77856955273, -8370.41537409012, -46233.46581857989, 0.008, 0.786, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443802917E9, 0.0, 2022-06-02 09:55:44.380
129.0, 23708.964730377764, 799.8348235887079, -75105.19177975557, -54305.32894198048, -39692.719542112296, -39780.673656543935, -8333.60205097223, -46211.695219480425, 0.008, 0.786, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443802972E9, 0.0, 2022-06-02 09:55:44.380
130.0, 23703.533256475122, 794.5598118972555, -75113.9313118376, -54312.39209322836, -39695.53586191367, -39786.97684848033, -8351.662260492118, -46230.425981333974, 0.006, 0.79, 0.642, 192.0, 0.0, 48.0, 24.0, 176.0, 20.0, 16.0, 0.0, 0.0, 0.0, 1.6541565443803024E9, 0.0, 2022-06-02 09:55:44.380
131.0, 23709.858800155976, 788.5471926387779, -75139.79228017239, -54332.642773704865, -39712.54553944415, -39804.992354511305, -8371.04122293487, -46259.90793227052, 0.006, 0.79, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156544380308E9, 0.0, 2022-06-02 09:55:44.380
132.0, 23706.528390232135, 776.1419744660824, -75156.69019898059, -54346.43380003379, -39731.924501886904, -39818.559863395676, -8383.245275407467, -46245.22283616338, 0.006, 0.79, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443803139E9, 0.0, 2022-06-02 09:55:44.380
133.0, 23709.92585538934, 790.1341664951046, -75133.7796609139, -54325.33375326798, -39717.66408892442, -39802.77953181023, -8361.340565841267, -46220.41239981799, 0.006, 0.79, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156544380319E9, 0.0, 2022-06-02 09:55:44.380
134.0, 23707.668329199354, 799.1642712550487, -75111.71848913652, -54309.79929087154, -39709.505702198236, -39792.005990982776, -8354.456228549032, -46223.34047834164, 0.006, 0.79, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443803248E9, 0.0, 2022-06-02 09:55:44.380
135.0, 23706.260169298672, 798.0019805433727, -75112.61255891473, -54307.27354374809, -39702.86723409501, -39778.416130353944, -8349.628251746684, -46219.160702128494, 0.006, 0.79, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65415654438033E9, 0.0, 2022-06-02 09:55:44.380
136.0, 23702.616834952456, 784.8591548036522, -75146.00606513096, -54337.94013714077, -39734.182028076895, -39795.73873230681, -8402.668941339129, -46267.8204498077, 0.006, 0.79, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443803356E9, 0.0, 2022-06-02 09:55:44.380
137.0, 23699.21936979525, 769.3023406627585, -75162.54635602789, -54359.46486705123, -39754.589170764586, -39822.29260471971, -8403.227734950511, -46275.39769117805, 0.006, 0.79, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443803408E9, 0.0, 2022-06-02 09:55:44.380
138.0, 23710.864628656465, 780.3664541681355, -75133.51143998044, -54336.71079119573, -39726.02364135071, -39798.53270036372, -8360.759420485429, -46231.834141234656, 0.006, 0.79, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443803463E9, 0.0, 2022-06-02 09:55:44.380
139.0, 23700.44871574029, 779.5170878788338, -75119.67571016261, -54330.00526785914, -39713.86429236702, -39789.7931682817, -8354.433876804576, -46223.72045799738, 0.006, 0.79, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443803515E9, 0.0, 2022-06-02 09:55:44.380
140.0, 23709.858800155976, 795.8115095867527, -75111.85259960325, -54316.638924674866, -39702.66606839491, -39771.889420973, -8339.189987086056, -46207.11311186709, 0.006, 0.792, 0.636, 192.0, 0.0, 48.0, 24.0, 192.0, 19.0, 224.0, 0.0, 0.0, 0.0, 1.6541565443803573E9, 0.0, 2022-06-02 09:55:44.380
141.0, 23711.468125756757, 790.961181039951, -75136.77479467091, -54334.721485939204, -39726.71654542882, -39783.8923077455, -8369.297786867355, -46244.79815301873, 0.006, 0.792, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443803625E9, 0.0, 2022-06-02 09:55:44.380
142.0, 23699.77816340663, 770.7552040523534, -75154.47737627952, -54351.08296288049, -39750.56585676263, -39801.013743998265, -8391.202496433556, -46245.33459488566, 0.006, 0.792, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443803675E9, 0.0, 2022-06-02 09:55:44.380
143.0, 23704.270864042148, 775.0690907322277, -75139.76992842794, -54334.05093360555, -39736.3277955446, -39793.07887471663, -8380.473659095009, -46236.03626919226, 0.006, 0.792, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443803728E9, 0.0, 2022-06-02 09:55:44.380
144.0, 23696.179532549326, 779.1371082230936, -75127.25295153297, -54321.95863985523, -39725.24133029477, -39784.11582519005, -8382.887647496182, -46241.0654116947, 0.006, 0.792, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443803785E9, 0.0, 2022-06-02 09:55:44.380
145.0, 23698.92879711733, 787.0943292491829, -75119.96628284053, -54315.856613618926, -39709.5727574316, -39771.55414480616, -8349.762362213416, -46223.83221671965, 0.006, 0.792, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443803847E9, 0.0, 2022-06-02 09:55:44.380
146.0, 23694.771372648644, 778.5559628672556, -75147.28011456491, -54338.18600632978, -39725.017812850216, -39787.4909386028, -8351.930481425581, -46233.510522068806, 0.006, 0.792, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65415654438039E9, 0.0, 2022-06-02 09:55:44.380
147.0, 23687.842331867498, 757.4559161014457, -75170.70474275408, -54364.49400955367, -39748.55419976165, -39826.047697788206, -8395.739900557983, -46267.46282189641, 0.006, 0.792, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443803952E9, 0.0, 2022-06-02 09:55:44.380
148.0, 23709.188247822316, 782.0651867467388, -75132.90794288015, -54336.979012129195, -39712.7243533998, -39806.467569645356, -8368.604882789241, -46241.19952216143, 0.006, 0.792, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443804004E9, 0.0, 2022-06-02 09:55:44.380
149.0, 23694.592558693, 781.9534280244623, -75120.05568981836, -54327.16659631331, -39700.408542204925, -39793.99529623929, -8349.762362213416, -46220.367696329085, 0.006, 0.792, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156544380406E9, 0.0, 2022-06-02 09:55:44.380
150.0, 23692.78206739212, 790.2235734729259, -75121.44149797458, -54325.13258756788, -39700.56500441611, -39788.16149093646, -8360.93823444107, -46229.040173177746, 0.006, 0.792, 0.63, 192.0, 0.0, 48.0, 24.0, 192.0, 19.0, 176.0, 0.0, 0.0, 0.0, 1.6541565443804116E9, 0.0, 2022-06-02 09:55:44.380
151.0, 23702.795648908097, 791.4305676735124, -75142.09450985129, -54343.03633487658, -39720.30159477015, -39800.7455230648, -8409.66503735364, -46283.06433952622, 0.006, 0.792, 0.63, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156544380417E9, 0.0, 2022-06-02 09:55:44.380
152.0, 23691.128038302428, 767.447145872968, -75160.55705077137, -54367.46679156623, -39736.126629844504, -39826.539436166226, -8406.356979174254, -46273.140164988064, 0.006, 0.792, 0.63, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443804224E9, 0.0, 2022-06-02 09:55:44.380
153.0, 23695.68779417131, 779.3159221787361, -75141.51336449545, -54347.9760704012, -39719.80985639213, -39811.60847087008, -8366.615577532719, -46236.77387675928, 0.006, 0.792, 0.63, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443804283E9, 0.0, 2022-06-02 09:55:44.380
154.0, 23703.376794263935, 794.895088064085, -75116.16648628312, -54319.142320053856, -39702.4201992059, -39779.4890140878, -8334.071437605791, -46191.75746342629, 0.006, 0.792, 0.63, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443804336E9, 0.0, 2022-06-02 09:55:44.380
155.0, 23713.658596713376, 803.4781579349229, -75113.26075950394, -54307.85468910393, -39695.781731102674, -39768.02256918223, -8332.864443405204, -46200.27347806376, 0.006, 0.792, 0.63, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443804393E9, 0.0, 2022-06-02 09:55:44.380
156.0, 23719.224181082747, 803.187585257004, -75136.75244292646, -54322.94211661126, -39717.90995811343, -39781.433615855414, -8369.789525245373, -46244.35111812963, 0.006, 0.792, 0.63, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443804448E9, 0.0, 2022-06-02 09:55:44.380
157.0, 23723.873343929452, 797.6443526320878, -75138.8311551608, -54327.948907369246, -39724.324908772105, -39791.04486597119, -8368.359013600233, -46235.253958136316, 0.006, 0.792, 0.63, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443804505E9, 0.0, 2022-06-02 09:55:44.380
158.0, 23716.07258511455, 792.1681752405376, -75130.56100971234, -54320.70694216573, -39717.90995811343, -39788.295601403195, -8366.190894388068, -46229.82248423368, 0.006, 0.792, 0.63, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443804557E9, 0.0, 2022-06-02 09:55:44.380
159.0, 23718.330111304538, 802.0476462897833, -75097.99451804096, -54300.23274424467, -39700.94498407185, -39779.198441409884, -8361.36291758572, -46236.77387675928, 0.006, 0.792, 0.63, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443804617E9, 0.0, 2022-06-02 09:55:44.380
160.0, 23717.5478002486, 801.4441491894901, -75095.51347440643, -54295.27065697559, -39700.98968756076, -39763.37340633552, -8352.869254692705, -46212.388123558536, 0.006, 0.792, 0.628, 192.0, 0.0, 48.0, 24.0, 192.0, 19.0, 160.0, 0.0, 0.0, 0.0, 1.654156544380467E9, 0.0, 2022-06-02 09:55:44.380
161.0, 23721.951093906297, 799.4324921885124, -75116.54646593887, -54308.12291003739, -39713.1713882889, -39763.954551691364, -8356.601996016741, -46215.49501603783, 0.006, 0.792, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443804724E9, 0.0, 2022-06-02 09:55:44.380
162.0, 23726.89082943092, 798.9854572994062, -75123.52021020892, -54318.22589853119, -39721.7768099042, -39783.22175541184, -8368.18019964459, -46234.561054058206, 0.006, 0.792, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443804777E9, 0.0, 2022-06-02 09:55:44.380
163.0, 23730.98119866624, 809.379018471124, -75106.42112570061, -54303.9207820798, -39709.93038534289, -39770.90594421696, -8366.861446721727, -46214.71270498189, 0.006, 0.792, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443804832E9, 0.0, 2022-06-02 09:55:44.380
164.0, 23716.676082214843, 804.7298556244202, -75105.4823524335, -54301.998532056634, -39707.22582426379, -39772.58232505111, -8383.401737618655, -46234.31518486919, 0.006, 0.792, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443804884E9, 0.0, 2022-06-02 09:55:44.380
165.0, 23711.69164320131, 802.1817567565151, -75107.47165769001, -54301.84206984545, -39697.48046368128, -39770.816537239145, -8354.836208204772, -46219.11599863959, 0.006, 0.792, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443804939E9, 0.0, 2022-06-02 09:55:44.380
166.0, 23718.955960149284, 798.091387521194, -75128.77287015592, -54320.192852043256, -39704.49891144025, -39777.99144720929, -8360.64766176315, -46239.18786516045, 0.006, 0.792, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443804991E9, 0.0, 2022-06-02 09:55:44.380
167.0, 23715.89377115891, 781.9087245355516, -75155.05852163536, -54343.37161104341, -39728.638795451974, -39810.446180158404, -8396.097528469269, -46270.72617658689, 0.006, 0.792, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443805044E9, 0.0, 2022-06-02 09:55:44.380
168.0, 23712.049271112595, 786.5578873822556, -75130.94098936809, -54324.663200934316, -39709.12572254249, -39800.656116086975, -8373.388156102677, -46241.758315772815, 0.006, 0.792, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443805099E9, 0.0, 2022-06-02 09:55:44.380
169.0, 23715.737308947722, 794.1798322415152, -75103.40364019915, -54303.58550591296, -39691.37843744498, -39781.65713329997, -8354.009193659926, -46227.96728944389, 0.006, 0.792, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443805156E9, 0.0, 2022-06-02 09:55:44.380
170.0, 23703.913236130862, 784.0991954921717, -75117.59699792827, -54310.693360649755, -39705.7729608742, -39779.4890140878, -8349.315327324312, -46224.72628649787, 0.004, 0.788, 0.628, 192.0, 0.0, 32.0, 24.0, 160.0, 19.0, 160.0, 0.0, 0.0, 0.0, 1.6541565443805215E9, 0.0, 2022-06-02 09:55:44.380
171.0, 23692.73736390321, 769.995244740873, -75156.75725421397, -54344.71271571073, -39740.37346129101, -39810.60264236959, -8399.204420948556, -46277.87873481259, 0.004, 0.788, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443805275E9, 0.0, 2022-06-02 09:55:44.380
172.0, 23704.136753575418, 775.6278843436104, -75152.73394021201, -54346.545558756065, -39742.29571131417, -39823.14197100901, -8419.298639213877, -46278.14695574605, 0.004, 0.788, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443805332E9, 0.0, 2022-06-02 09:55:44.380
173.0, 23710.596407723002, 787.3625501826466, -75124.07900382031, -54325.17729105679, -39717.50762671323, -39804.366505666556, -8387.246237664967, -46232.97408020188, 0.004, 0.788, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443805385E9, 0.0, 2022-06-02 09:55:44.380
174.0, 23705.880189642932, 791.5646781402443, -75113.30546299285, -54312.52620369509, -39720.43570523688, -39779.891345487995, -8404.211211706544, -46207.18016710045, 0.004, 0.788, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156544380544E9, 0.0, 2022-06-02 09:55:44.380
175.0, 23716.296102559103, 802.6287916456213, -75103.78361985489, -54300.25509598912, -39704.43185620688, -39770.05657792766, -8356.89256869466, -46200.76521644178, 0.004, 0.788, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443805494E9, 0.0, 2022-06-02 09:55:44.380
176.0, 23726.801422453096, 797.7114078654538, -75121.59796018577, -54314.33669499597, -39702.53195792818, -39780.58424956611, -8335.099617850736, -46221.46293180739, 0.004, 0.788, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443805547E9, 0.0, 2022-06-02 09:55:44.380
177.0, 23725.572076508055, 793.1740037410265, -75133.734957425, -54323.99264860066, -39713.059629566626, -39794.576441595134, -8356.445533805554, -46236.90798722601, 0.004, 0.788, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443805602E9, 0.0, 2022-06-02 09:55:44.380
178.0, 23714.5973699805, 789.8882973060963, -75126.06830907683, -54319.94698285425, -39709.52805394269, -39795.04582822869, -8366.548522299352, -46239.99252796084, 0.004, 0.788, 0.628, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565443805656E9, 0.0, 2022-06-02 09:55:44.380
179.0, 23708.249474555192, 792.2799339628142, -75109.55036992436, -54305.306590236025, -39704.90124284044, -39783.534679834214, -8370.996519445958, -46233.845798235634, 0.004, 0.792, 0.632, 192.0, 0.0, 32.0, 24.0, 192.0, 19.0, 192.0, 0.0, 0.0, 0.0, 1.6541565448593397E9, 0.0, 2022-06-02 09:55:44.859
180.0, 23698.92879711733, 783.0486635027723, -75120.21215202953, -54312.32503799499, -39710.24330976526, -39786.6415723135, -8374.081060180792, -46251.66013856651, 0.004, 0.792, 0.632, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565448595111E9, 0.0, 2022-06-02 09:55:44.859
181.0, 23688.043497567596, 761.9486167369624, -75156.64549549168, -54339.81768367501, -39740.887551413485, -39796.319877662645, -8398.980903504003, -46252.46480136691, 0.004, 0.792, 0.632, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565448595407E9, 0.0, 2022-06-02 09:55:44.859
182.0, 23688.4905324567, 758.7523172798535, -75156.55608851387, -54345.18210234429, -39742.11689735853, -39803.248918443795, -8391.448365622564, -46244.060545451706, 0.004, 0.792, 0.632, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565448595526E9, 0.0, 2022-06-02 09:55:44.859
183.0, 23681.270918997638, 761.5909888256775, -75145.00023663047, -54337.2248813182, -39732.5279989872, -39795.40345613998, -8391.157792944645, -46236.57271105918, 0.004, 0.792, 0.632, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565448595624E9, 0.0, 2022-06-02 09:55:44.859
184.0, 23681.002698064174, 770.6210935856216, -75131.11980332373, -54329.31236378102, -39714.66895516741, -39786.57451708013, -8372.650548535652, -46230.87301622308, 0.004, 0.792, 0.632, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65415654485957E9, 0.0, 2022-06-02 09:55:44.859
185.0, 23698.481762228224, 784.8368030591969, -75117.66405316163, -54315.02959907408, -39701.81670210561, -39772.627028540024, -8360.64766176315, -46229.643670278034, 0.004, 0.792, 0.632, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565448595836E9, 0.0, 2022-06-02 09:55:44.859
186.0, 23703.823829153043, 778.1536314670601, -75137.9817888715, -54330.69817193725, -39713.23844352227, -39773.83402274061, -8364.55921704283, -46231.70003076793, 0.004, 0.792, 0.632, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565448595903E9, 0.0, 2022-06-02 09:55:44.859
187.0, 23703.13092507493, 768.9670644959289, -75153.24803033448, -54349.831265190995, -39728.035298351686, -39793.07887471663, -8398.131537214702, -46243.88173149607, 0.004, 0.792, 0.632, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156544859598E9, 0.0, 2022-06-02 09:55:44.859
188.0, 23694.279634270628, 762.2838929037921, -75152.46571927855, -54353.116971625925, -39736.01487112223, -39811.07202900315, -8431.457988197564, -46269.89916204204, 0.004, 0.792, 0.632, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156544859606E9, 0.0, 2022-06-02 09:55:44.859
189.0, 23698.5935209505, 774.6444075875769, -75132.7291289245, -54337.0237156181, -39714.110161556026, -39809.14977897999, -8400.61258084924, -46276.93996154547, 0.006, 0.796, 0.63, 192.0, 0.0, 48.0, 24.0, 224.0, 19.0, 176.0, 0.0, 0.0, 0.0, 1.6541565448596125E9, 0.0, 2022-06-02 09:55:44.859
190.0, 23699.062907584062, 777.4607273889455, -75130.65041669017, -54332.59807021595, -39703.42602770639, -39801.50548237628, -8371.3764991017, -46268.379243419084, 0.006, 0.796, 0.63, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565448596196E9, 0.0, 2022-06-02 09:55:44.859
191.0, 23693.474971470234, 764.3849568825909, -75158.3889315592, -54351.68645998078, -39727.43180125139, -39795.96224975136, -8373.052879935847, -46231.92354821248, 0.006, 0.796, 0.63, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156544859626E9, 0.0, 2022-06-02 09:55:44.859
192.0, 23703.443849497304, 774.8902767765852, -75159.41711180414, -54349.74185821317, -39733.66793795442, -39807.11577023456, -8410.939086787592, -46249.15674318752, 0.006, 0.796, 0.63, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565448596318E9, 0.0, 2022-06-02 09:55:44.859
193.0, 23718.620683982455, 794.3586461971577, -75126.24712303247, -54320.48342472118, -39703.0236963062, -39789.23437467031, -8386.151002186656, -46232.50469356831, 0.006, 0.796, 0.63, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565448596387E9, 0.0, 2022-06-02 09:55:44.859
194.0, 23721.772279950656, 801.3547422116688, -75098.977994797, -54296.61176164291, -39687.6680478654, -39768.693121515884, -8345.739048211462, -46200.988733886334, 0.006, 0.796, 0.63, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541565448596456E9, 0.0, 2022-06-02 09:55:44.859
