%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
16.0, 24768.83974895951, 8828.089693556987, -68960.92074643621, -51429.866424783046, -40922.065487154185, -43364.93234216361, -13304.406500387968, -46193.0538646047, 0.008, 0.79, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193002858E9, 0.0, 2022-06-02 10:06:33.002
17.0, 24773.086580406023, 8833.32000175953, -68944.53691775048, -51415.91893624293, -40909.03442013674, -43351.67775770161, -13294.504677594266, -46175.32893125164, 0.008, 0.79, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930028653E9, 0.0, 2022-06-02 10:06:33.002
18.0, 24762.357743067474, 8824.468710955229, -68943.77695843899, -51411.9850292188, -40909.99554514832, -43338.33376626179, -13283.4852675778, -46144.61763437005, 0.008, 0.79, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193002874E9, 0.0, 2022-06-02 10:06:33.002
19.0, 24770.71729549376, 8832.314173259041, -68944.31340030592, -51399.82568023511, -40894.170510073964, -43329.415420224126, -13260.440619044379, -46143.097715747084, 0.008, 0.79, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930028803E9, 0.0, 2022-06-02 10:06:33.002
20.0, 24774.80766472908, 8834.705809915758, -68964.34056333787, -51402.68670352539, -40897.7020856979, -43327.8284463678, -13257.534892265188, -46139.65554710097, 0.008, 0.79, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930028858E9, 0.0, 2022-06-02 10:06:33.002
21.0, 24774.740609495715, 8831.12953080291, -68966.01694417202, -51409.32517162862, -40909.48145502585, -43337.640862183674, -13272.309395350147, -46151.23375072882, 0.008, 0.79, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930028932E9, 0.0, 2022-06-02 10:06:33.002
22.0, 24775.47821706274, 8836.449245983273, -68949.34254280836, -51389.99091267478, -40891.1530245725, -43330.62241442471, -13249.980002639295, -46141.06370700165, 0.004, 0.788, 0.642, 192.0, 0.0, 32.0, 24.0, 160.0, 20.0, 16.0, 0.0, 0.0, 0.0, 1.6541571930029404E9, 0.0, 2022-06-02 10:06:33.002
23.0, 24766.917498936356, 8832.582394192505, -68948.2696590745, -51388.42629056291, -40886.39210300352, -43323.29104224337, -13245.777874681697, -46131.1395324635, 0.004, 0.788, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930029542E9, 0.0, 2022-06-02 10:06:33.002
24.0, 24769.778522226636, 8834.661106426849, -68956.56215626744, -51397.54580230067, -40891.55535597269, -43324.74390563297, -13249.354153794546, -46135.85575054357, 0.004, 0.788, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930029607E9, 0.0, 2022-06-02 10:06:33.002
25.0, 24773.153635639388, 8837.544481461582, -68972.23072913059, -51415.62836356502, -40912.09660912712, -43341.59712095227, -13264.933319679896, -46162.0966985341, 0.004, 0.788, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930029712E9, 0.0, 2022-06-02 10:06:33.002
26.0, 24778.115722908464, 8835.711638416247, -68966.66514476122, -51425.70900031436, -40913.34830681662, -43356.23751357049, -13287.642692046487, -46171.55148643869, 0.004, 0.788, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193002985E9, 0.0, 2022-06-02 10:06:33.002
27.0, 24784.351859611495, 8836.650411683371, -68948.96256315263, -51425.530186358716, -40905.502844512805, -43361.51252526195, -13285.027537945216, -46183.04028308872, 0.004, 0.788, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193002994E9, 0.0, 2022-06-02 10:06:33.002
28.0, 24776.10406590749, 8832.135359303398, -68940.91593514872, -51424.70317181387, -40898.931431642945, -43357.511563004446, -13281.652424532465, -46177.67586441945, 0.004, 0.788, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930030053E9, 0.0, 2022-06-02 10:06:33.003
29.0, 24770.0467431601, 8825.765112133637, -68948.56023175243, -51425.50783461426, -40898.05971360919, -43345.061641342836, -13275.908026207451, -46158.65452988798, 0.004, 0.788, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930030124E9, 0.0, 2022-06-02 10:06:33.003
30.0, 24777.445170574807, 8828.022638323622, -68967.3804005838, -51439.27650919873, -40911.180187604456, -43357.62332172672, -13289.386128114002, -46180.916867365464, 0.004, 0.788, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930030189E9, 0.0, 2022-06-02 10:06:33.003
31.0, 24778.562757797572, 8829.475501713217, -68970.97903144111, -51448.82070408115, -40922.87014995458, -43369.35798756576, -13300.114965452549, -46173.76430913977, 0.004, 0.788, 0.642, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930030253E9, 0.0, 2022-06-02 10:06:33.003
32.0, 24780.105028164988, 8834.258775026652, -68955.15399636675, -51436.59429986409, -40905.86047242409, -43353.95763563605, -13277.047965174672, -46145.4446489149, 0.002, 0.788, 0.64, 192.0, 0.0, 16.0, 24.0, 160.0, 20.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930030315E9, 0.0, 2022-06-02 10:06:33.003
33.0, 24781.312022365575, 8835.264603527141, -68941.18415608218, -51426.84893928158, -40894.68460019644, -43341.507713974446, -13263.05577314565, -46137.01804125524, 0.002, 0.788, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930030377E9, 0.0, 2022-06-02 10:06:33.003
34.0, 24789.38100211394, 8847.200435066276, -68939.37366478129, -51418.75760778876, -40893.343495529116, -43332.119981303214, -13284.468744333833, -46151.85959957357, 0.002, 0.788, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930030465E9, 0.0, 2022-06-02 10:06:33.003
35.0, 24788.777505013648, 8847.692173444293, -68961.85951970334, -51430.04523873869, -40914.89057718404, -43347.00624311045, -13313.526012125732, -46184.31433252267, 0.002, 0.788, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930030515E9, 0.0, 2022-06-02 10:06:33.003
36.0, 24783.033106688632, 8839.46673148474, -68975.38232509879, -51447.43489592492, -40931.76614424779, -43377.561077780854, -13320.790329073709, -46215.316202082184, 0.002, 0.788, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930030584E9, 0.0, 2022-06-02 10:06:33.003
37.0, 24793.449019604806, 8848.295670544585, -68952.31532482091, -51429.10646547157, -40909.0567718812, -43365.42408054163, -13277.427944830411, -46183.35320751109, 0.002, 0.788, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193003065E9, 0.0, 2022-06-02 10:06:33.003
38.0, 24788.911615480378, 8849.122685089433, -68936.57969672438, -51410.9344972294, -40888.06848383766, -43336.478571472, -13244.995563625762, -46142.44951515788, 0.002, 0.788, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193003074E9, 0.0, 2022-06-02 10:06:33.003
39.0, 24776.327583352042, 8844.339411775996, -68952.76235971003, -51413.25907865275, -40901.0548473662, -43337.171475550116, -13292.96240722685, -46171.26091376077, 0.002, 0.788, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930030808E9, 0.0, 2022-06-02 10:06:33.003
40.0, 24767.699809992293, 8835.264603527141, -68977.61749954433, -51428.547671860186, -40921.55139703171, -43344.6816616871, -13297.812735773652, -46168.46694570386, 0.002, 0.788, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930030887E9, 0.0, 2022-06-02 10:06:33.003
41.0, 24767.789216970115, 8832.068304070033, -68970.64375527427, -51433.2415381958, -40917.77395221877, -43352.81769666883, -13269.023688915217, -46151.47961991783, 0.002, 0.788, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571930030956E9, 0.0, 2022-06-02 10:06:33.003
42.0, 24778.652164775394, 8843.579452464515, -68948.35906605233, -51415.9859914763, -40897.7020856979, -43334.13163830419, -13237.015990855216, -46120.678916058416, 0.002, 0.796, 0.634, 192.0, 0.0, 16.0, 24.0, 224.0, 19.0, 208.0, 0.0, 0.0, 0.0, 1.6541571930031066E9, 0.0, 2022-06-02 10:06:33.003
43.0, 24762.402446556385, 8825.541594689083, -68951.19773759815, -51418.42233162193, -40899.356114787595, -43336.612681938735, -13260.641784744477, -46140.79548606819, 0.002, 0.796, 0.634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934823687E9, 0.0, 2022-06-02 10:06:33.482
44.0, 24752.634734229414, 8818.858423096946, -68964.98876392707, -51423.786750291205, -40910.889614926535, -43343.318205275325, -13289.587293814098, -46159.7944688552, 0.002, 0.796, 0.634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482386E9, 0.0, 2022-06-02 10:06:33.482
45.0, 24754.66874297485, 8811.437643937785, -68982.49017983559, -51434.13560797401, -40923.67481275497, -43362.42894678461, -13285.362814112046, -46187.018893601766, 0.002, 0.796, 0.634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934823925E9, 0.0, 2022-06-02 10:06:33.482
46.0, 24764.257641346176, 8814.723350372715, -68979.24917688957, -51432.54863411768, -40927.34049884564, -43371.21318235555, -13283.127639666516, -46186.728320923845, 0.002, 0.796, 0.634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934823992E9, 0.0, 2022-06-02 10:06:33.482
47.0, 24777.981612441734, 8829.900184857868, -68957.29976383445, -51409.32517162862, -40916.81282720719, -43348.213237311036, -13288.91674148044, -46162.07434678965, 0.002, 0.796, 0.634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482406E9, 0.0, 2022-06-02 10:06:33.482
48.0, 24773.95829843978, 8834.571699449027, -68939.10544384783, -51391.66729350892, -40903.535891000734, -43332.99169933697, -13269.582482526599, -46136.36984066604, 0.002, 0.796, 0.634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482412E9, 0.0, 2022-06-02 10:06:33.482
49.0, 24780.28384212063, 8842.260699541654, -68934.3221705344, -51382.23485734878, -40901.99362063332, -43329.70599290204, -13273.114058150537, -46148.57389313864, 0.002, 0.796, 0.634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934824188E9, 0.0, 2022-06-02 10:06:33.482
50.0, 24789.515112580673, 8849.882644400912, -68949.23078408609, -51386.727557984304, -40908.40857129199, -43335.36098424924, -13281.942997210384, -46168.31048349267, 0.002, 0.796, 0.634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934824252E9, 0.0, 2022-06-02 10:06:33.482
51.0, 24790.789162014626, 8850.79906592358, -68942.59231598287, -51389.99091267478, -40910.77785620426, -43340.12190581822, -13282.792363499686, -46164.711852635366, 0.002, 0.796, 0.634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934824333E9, 0.0, 2022-06-02 10:06:33.482
52.0, 24790.789162014626, 8852.341336290996, -68926.70022567514, -51388.64980800746, -40901.12190259957, -43338.24435928397, -13275.975081440816, -46162.36491946756, 0.002, 0.792, 0.638, 192.0, 0.0, 16.0, 24.0, 192.0, 19.0, 240.0, 0.0, 0.0, 0.0, 1.6541571934824395E9, 0.0, 2022-06-02 10:06:33.482
53.0, 24788.553987569096, 8850.061458356555, -68920.68760641666, -51385.92289518391, -40893.65641995149, -43330.13067604669, -13282.121811166027, -46156.93344556492, 0.002, 0.792, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934824471E9, 0.0, 2022-06-02 10:06:33.482
54.0, 24773.57831878404, 8838.662068684349, -68932.64578970025, -51394.99770343277, -40900.22783282135, -43331.47178071401, -13270.878883705007, -46156.01702404225, 0.002, 0.792, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934824536E9, 0.0, 2022-06-02 10:06:33.482
55.0, 24771.56666178306, 8833.498815715173, -68955.93630742269, -51414.063741453145, -40916.92458592947, -43353.644711213674, -13293.208276415859, -46208.56597525668, 0.002, 0.792, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934827056E9, 0.0, 2022-06-02 10:06:33.482
56.0, 24775.925251951845, 8836.404542494362, -68958.41735105721, -51419.83049152261, -40922.60192902111, -43361.87015317323, -13315.090634237604, -46205.01204788829, 0.002, 0.792, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934827123E9, 0.0, 2022-06-02 10:06:33.482
57.0, 24771.164330382864, 8836.22572853872, -68954.10346437735, -51415.69541879838, -40913.7059347279, -43347.363871021735, -13278.880808220007, -46146.33871869311, 0.002, 0.792, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934827185E9, 0.0, 2022-06-02 10:06:33.482
58.0, 24780.261490376175, 8848.049801355577, -68932.64578970025, -51397.635209278495, -40888.515518726774, -43318.910100330126, -13234.04320884266, -46107.42433159642, 0.002, 0.792, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482725E9, 0.0, 2022-06-02 10:06:33.482
59.0, 24795.885359750435, 8862.041993384599, -68929.22597279858, -51386.45933705084, -40878.70310291089, -43314.037420038876, -13244.392066525468, -46133.240596442294, 0.002, 0.792, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482731E9, 0.0, 2022-06-02 10:06:33.482
60.0, 24790.00685095869, 8851.201397323775, -68952.04710388745, -51405.883002982504, -40896.360981030586, -43334.42221098211, -13260.86530218903, -46168.913980592966, 0.002, 0.792, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934827373E9, 0.0, 2022-06-02 10:06:33.482
61.0, 24770.8961094494, 8834.996382593677, -68960.40665631375, -51424.03261948021, -40915.96346091789, -43347.45327799956, -13255.925566664406, -46152.060765273665, 0.002, 0.792, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934827435E9, 0.0, 2022-06-02 10:06:33.482
62.0, 24774.360629839975, 8843.221824553231, -68948.6719904747, -51415.89658449848, -40912.90127192751, -43340.501885473954, -13279.014918686738, -46157.38048045403, 0.002, 0.794, 0.638, 192.0, 0.0, 16.0, 24.0, 208.0, 19.0, 240.0, 0.0, 0.0, 0.0, 1.6541571934827497E9, 0.0, 2022-06-02 10:06:33.482
63.0, 24780.686173520826, 8845.121722831933, -68940.64771421524, -51409.54868907317, -40899.490225254325, -43342.42413549711, -13293.275331649225, -46173.92077135095, 0.002, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482756E9, 0.0, 2022-06-02 10:06:33.482
64.0, 24780.23913863172, 8844.898205387379, -68933.78572866747, -51401.72557851381, -40881.4970709678, -43335.91977786062, -13246.33666829308, -46158.81099209917, 0.002, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482762E9, 0.0, 2022-06-02 10:06:33.482
65.0, 24774.539443795617, 8844.94290887629, -68946.92855440719, -51409.12400592852, -40895.153986829995, -43338.132600561694, -13236.43484549938, -46149.35620419457, 0.002, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482768E9, 0.0, 2022-06-02 10:06:33.482
66.0, 24777.601632785994, 8846.172254821331, -68945.94507765115, -51413.52729958622, -40907.20157709141, -43341.842990141275, -13252.215177084825, -46133.57587260913, 0.002, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934827752E9, 0.0, 2022-06-02 10:06:33.482
67.0, 24772.930118194836, 8840.561966963049, -68945.36393229532, -51417.75177928827, -40911.8060364492, -43350.783687923395, -13274.924549451418, -46149.08798326111, 0.002, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934827814E9, 0.0, 2022-06-02 10:06:33.482
68.0, 24761.21780410025, 8836.18102504981, -68942.10057760484, -51414.57783157562, -40905.86047242409, -43345.687490187585, -13277.070316919127, -46144.997614025786, 0.002, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482788E9, 0.0, 2022-06-02 10:06:33.482
69.0, 24752.098292362487, 8829.430798224306, -68950.23661258658, -51411.11331118504, -40898.19382407592, -43343.586426208785, -13257.66900273192, -46147.41160242696, 0.002, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934827943E9, 0.0, 2022-06-02 10:06:33.482
70.0, 24768.169196625855, 8832.381228492408, -68958.9761446686, -51417.483558354805, -40907.58155674715, -43356.8857141597, -13294.169401427436, -46190.03637910323, 0.002, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934828005E9, 0.0, 2022-06-02 10:06:33.482
71.0, 24780.462656076274, 8837.253908783665, -68954.03640914398, -51415.963639731846, -40915.44937079542, -43362.51835376243, -13317.661084849964, -46205.83906243314, 0.004, 0.79, 0.64, 192.0, 0.0, 32.0, 24.0, 176.0, 20.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934828067E9, 0.0, 2022-06-02 10:06:33.482
72.0, 24767.096312891998, 8830.347219746975, -68950.92951666469, -51410.88979374049, -40913.30360332771, -43352.57182747982, -13305.68054982192, -46183.800242400204, 0.004, 0.79, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934828131E9, 0.0, 2022-06-02 10:06:33.482
73.0, 24756.27806857563, 8820.378341719907, -68946.61562998482, -51411.73916002979, -40898.12676884255, -43354.427022269614, -13265.067430146628, -46169.29396024871, 0.004, 0.79, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934828193E9, 0.0, 2022-06-02 10:06:33.482
74.0, 24760.748417466693, 8825.027504566611, -68948.24730733005, -51404.67600878191, -40895.42220776346, -43339.29489127337, -13241.776912424197, -46151.68078561792, 0.004, 0.79, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934828255E9, 0.0, 2022-06-02 10:06:33.482
75.0, 24762.51420527866, 8826.972106334222, -68968.40858082873, -51415.874232754024, -40913.415362049986, -43341.01597559643, -13263.078124890104, -46157.26872173175, 0.004, 0.79, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934828317E9, 0.0, 2022-06-02 10:06:33.482
76.0, 24772.12545539444, 8837.164501805843, -68967.64862151726, -51418.4893868553, -40920.14323713103, -43347.162705321636, -13284.356985611557, -46161.157925266976, 0.004, 0.79, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482838E9, 0.0, 2022-06-02 10:06:33.482
77.0, 24777.75809499718, 8839.332621018008, -68954.5728510109, -51410.778035018215, -40920.545568531226, -43341.17243780762, -13291.844820004086, -46151.94900655139, 0.004, 0.79, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482844E9, 0.0, 2022-06-02 10:06:33.482
78.0, 24780.037972931623, 8843.132417575409, -68936.06560660191, -51399.22218313482, -40907.894481169526, -43330.39889698016, -13278.858456475551, -46143.27652970273, 0.004, 0.79, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934828503E9, 0.0, 2022-06-02 10:06:33.482
79.0, 24772.818359472556, 8834.638754682393, -68939.17249908119, -51403.40195934796, -40898.90907989849, -43338.93726336209, -13270.588311027088, -46168.15402128149, 0.004, 0.79, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934828568E9, 0.0, 2022-06-02 10:06:33.482
80.0, 24764.123530879442, 8819.752492875159, -68966.77690348351, -51426.55836660366, -40921.506693542804, -43367.61455149824, -13311.022616746739, -46209.2588793348, 0.004, 0.79, 0.64, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482863E9, 0.0, 2022-06-02 10:06:33.482
81.0, 24779.501531064696, 8830.257812769152, -68948.09084511887, -51414.9354594869, -40906.843949180125, -43348.973196622515, -13258.428962043401, -46144.10354424758, 0.002, 0.79, 0.636, 192.0, 0.0, 16.0, 24.0, 176.0, 19.0, 224.0, 0.0, 0.0, 0.0, 1.6541571934828691E9, 0.0, 2022-06-02 10:06:33.482
82.0, 24777.89220546391, 8834.594051193482, -68928.26484778701, -51403.82664249261, -40888.35905651558, -43328.54370219036, -13223.269668015202, -46108.430160096905, 0.002, 0.79, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934828753E9, 0.0, 2022-06-02 10:06:33.482
83.0, 24766.470464047252, 8832.202414536765, -68931.48349898857, -51406.240630893786, -40891.91298388398, -43333.662251670634, -13252.259880573736, -46134.089962731596, 0.002, 0.79, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934828815E9, 0.0, 2022-06-02 10:06:33.482
84.0, 24767.38688556992, 8834.75051340467, -68937.98785662507, -51404.60895354855, -40892.13650132853, -43331.427077225104, -13270.118924393526, -46158.72158512135, 0.002, 0.79, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482888E9, 0.0, 2022-06-02 10:06:33.482
85.0, 24764.90584193538, 8828.402617979362, -68963.71471449312, -51420.702209556366, -40903.066504367176, -43341.351251763255, -13270.945938938374, -46172.400852727995, 0.002, 0.79, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934828942E9, 0.0, 2022-06-02 10:06:33.482
86.0, 24768.43741755932, 8828.55908019055, -68961.97127842561, -51426.13368345901, -40904.56407124568, -43346.08982158778, -13266.185017369393, -46162.23080900083, 0.002, 0.79, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934829004E9, 0.0, 2022-06-02 10:06:33.482
87.0, 24771.9466414388, 8835.286955271597, -68949.83428118638, -51414.98016297581, -40900.09372235462, -43340.367775007224, -13264.24041560178, -46153.401869940986, 0.002, 0.79, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934829068E9, 0.0, 2022-06-02 10:06:33.482
88.0, 24771.052571660588, 8836.896280872379, -68944.29104856147, -51407.000590205265, -40900.58546073264, -43336.50092321646, -13269.314261593136, -46150.47379141734, 0.002, 0.79, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482913E9, 0.0, 2022-06-02 10:06:33.482
89.0, 24773.354801339487, 8843.333583275507, -68942.36879853831, -51397.769319745224, -40899.26670780977, -43323.64867015465, -13263.234587101291, -46139.1414569785, 0.002, 0.79, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934829192E9, 0.0, 2022-06-02 10:06:33.482
90.0, 24772.304269350087, 8834.661106426849, -68966.19575812767, -51409.88396524, -40914.77881846176, -43338.3784697507, -13284.401689100469, -46171.015044571766, 0.002, 0.79, 0.636, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934829257E9, 0.0, 2022-06-02 10:06:33.482
91.0, 24767.118664636455, 8823.976972577211, -68975.35997335434, -51422.84797702408, -40928.25692036831, -43362.116022362236, -13302.81952653164, -46198.86531816308, 0.004, 0.792, 0.634, 192.0, 0.0, 32.0, 24.0, 192.0, 19.0, 208.0, 0.0, 0.0, 0.0, 1.6541571934829316E9, 0.0, 2022-06-02 10:06:33.482
92.0, 24768.66093500387, 8828.290859257086, -68953.9246504217, -51408.02877045021, -40918.7574289748, -43346.71567043253, -13294.996415972284, -46181.18508829893, 0.004, 0.792, 0.634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482938E9, 0.0, 2022-06-02 10:06:33.482
93.0, 24756.09925461999, 8815.55036491756, -68948.89550791925, -51403.80429074816, -40924.725344744365, -43343.69818493106, -13301.791346286696, -46179.866335376064, 0.004, 0.792, 0.634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571934829452E9, 0.0, 2022-06-02 10:06:33.482
94.0, 24750.75718769517, 8813.561059661039, -68948.53788000798, -51392.40490107595, -40911.783684704744, -43330.55535919134, -13288.022671702227, -46170.456250960386, 0.004, 0.792, 0.634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157193482963E9, 0.0, 2022-06-02 10:06:33.482
