%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
61.0, 24669.419189622306, 9473.965701337542, -69215.55181927107, -51429.84407303859, -40223.28290024792, -43180.19517424049, -12438.656382400559, -45713.161911149255, 0.012, 0.778, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357827034E9, 0.0, 2022-06-02 10:05:35.782
62.0, 24666.848739009947, 9472.35637573676, -69198.25156906266, -51425.41842763644, -40214.49866467699, -43173.288485203804, -12430.408588696551, -45694.67701848472, 0.012, 0.778, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357827106E9, 0.0, 2022-06-02 10:05:35.782
63.0, 24649.88376496837, 9466.388459967191, -69188.14858056887, -51421.976258990326, -40203.121626749235, -43164.548953121775, -12410.604943109149, -45681.06480611143, 0.012, 0.778, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357827184E9, 0.0, 2022-06-02 10:05:35.782
64.0, 24635.86922119489, 9460.5323029199, -69185.22050204522, -51424.45730262486, -40201.489949404, -43162.15731646506, -12380.094811927655, -45674.13576533029, 0.016, 0.774, 0.652, 192.0, 0.0, 128.0, 24.0, 48.0, 20.0, 96.0, 0.0, 0.0, 0.0, 1.6541571357827249E9, 0.0, 2022-06-02 10:05:35.782
65.0, 24651.962477202713, 9467.997785567974, -69189.19911255826, -51426.46895962584, -40208.57545239633, -43160.19036295299, -12396.679806313492, -45693.96176266215, 0.016, 0.774, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357827327E9, 0.0, 2022-06-02 10:05:35.782
66.0, 24662.60190756344, 9475.26210251595, -69192.328356782, -51431.676916083925, -40217.13617052271, -43167.29821768978, -12418.182184479498, -45699.28147784251, 0.016, 0.774, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357827423E9, 0.0, 2022-06-02 10:05:35.782
67.0, 24657.572765060995, 9474.435087971102, -69185.15344681185, -51428.48061662682, -40211.41412394215, -43160.81621179774, -12427.055827028254, -45687.859736425846, 0.016, 0.774, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357827475E9, 0.0, 2022-06-02 10:05:35.782
68.0, 24646.17337538879, 9461.96281456504, -69185.55577821204, -51431.051067239176, -40207.189644240105, -43154.423612883525, -12409.554411119749, -45653.259236009035, 0.016, 0.774, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357827554E9, 0.0, 2022-06-02 10:05:35.782
69.0, 24649.704951012725, 9461.985166309496, -69187.81330440204, -51428.65943058246, -40204.35097269428, -43153.14956344957, -12417.779853079302, -45667.78786990498, 0.016, 0.774, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357827616E9, 0.0, 2022-06-02 10:05:35.782
70.0, 24654.935259215268, 9460.465247686536, -69206.00762438866, -51437.197796964385, -40207.36845819574, -43159.944493763986, -12415.410568167039, -45695.95106791867, 0.016, 0.774, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357827685E9, 0.0, 2022-06-02 10:05:35.782
71.0, 24660.478491840186, 9469.115372790739, -69210.92500816882, -51438.382439420515, -40211.8388070868, -43161.486764131405, -12410.381425664596, -45689.29024807099, 0.016, 0.774, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357827744E9, 0.0, 2022-06-02 10:05:35.782
72.0, 24646.53100330007, 9464.220340755028, -69204.71122321025, -51443.74685808979, -40220.37717346873, -43166.582961867214, -12427.45815842845, -45698.72268423113, 0.016, 0.774, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357827816E9, 0.0, 2022-06-02 10:05:35.782
73.0, 24646.35218934443, 9464.153285521661, -69194.94351088328, -51440.43879991041, -40219.706621135076, -43155.83177278421, -12436.868242844135, -45673.28639904099, 0.016, 0.774, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357827876E9, 0.0, 2022-06-02 10:05:35.782
74.0, 24647.670942267294, 9464.10858203275, -69191.4342870038, -51437.17544521993, -40214.05162978788, -43154.35655765016, -12418.562164135237, -45665.30682627044, 0.012, 0.78, 0.654, 192.0, 0.0, 96.0, 24.0, 96.0, 20.0, 112.0, 0.0, 0.0, 0.0, 1.6541571357827952E9, 0.0, 2022-06-02 10:05:35.782
75.0, 24653.12476791439, 9467.39428846768, -69199.838542919, -51442.47280865584, -40223.50641769248, -43169.60044736868, -12440.869205101635, -45709.71974250314, 0.012, 0.78, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157135782802E9, 0.0, 2022-06-02 10:05:35.782
76.0, 24669.575651833493, 9474.368032737737, -69198.2292173182, -51447.09961975809, -40230.30134800689, -43181.26805797435, -12446.814769126746, -45708.15512039127, 0.012, 0.78, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357828104E9, 0.0, 2022-06-02 10:05:35.782
77.0, 24676.147064703353, 9482.571122952833, -69178.71614440873, -51433.643869595995, -40216.33150772232, -43176.01539802735, -12436.443559699484, -45690.78781494949, 0.012, 0.78, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157135782817E9, 0.0, 2022-06-02 10:05:35.782
78.0, 24651.716608013703, 9466.164942522639, -69181.64422293237, -51437.957756275864, -40218.991365312504, -43183.436177186515, -12437.605850411159, -45691.12309111632, 0.012, 0.78, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157135782823E9, 0.0, 2022-06-02 10:05:35.782
79.0, 24653.75061675914, 9464.577968666312, -69176.99506008567, -51436.66135509746, -40205.73678085051, -43187.906526077575, -12410.560239620238, -45692.0842161279, 0.012, 0.78, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357828293E9, 0.0, 2022-06-02 10:05:35.782
80.0, 24657.908041227824, 9465.49439018898, -69188.57326371352, -51439.67884059893, -40203.76982733844, -43191.7957296128, -12401.127803460098, -45704.645896511785, 0.012, 0.78, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357828364E9, 0.0, 2022-06-02 10:05:35.782
81.0, 24655.270535382097, 9463.706250632555, -69204.86768542143, -51452.017003538254, -40216.823246100335, -43201.183462284025, -12425.26768747183, -45698.92384993123, 0.012, 0.78, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357828476E9, 0.0, 2022-06-02 10:05:35.782
82.0, 24653.392988847852, 9463.080401787807, -69199.30210105206, -51449.4912564148, -40213.4928361765, -43201.74225589541, -12443.394952225084, -45707.46221631315, 0.012, 0.78, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357828553E9, 0.0, 2022-06-02 10:05:35.782
83.0, 24649.369674845897, 9464.935596577598, -69180.05724907604, -51440.70702084387, -40201.82522557083, -43183.36912195315, -12411.946047776468, -45678.15907933225, 0.012, 0.78, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157135782863E9, 0.0, 2022-06-02 10:05:35.782
84.0, 24653.862375481414, 9472.266968758937, -69177.9785368417, -51430.31345967215, -40193.51037663345, -43172.372063681134, -12398.087966214176, -45681.46713751163, 0.01, 0.772, 0.652, 192.0, 0.0, 80.0, 24.0, 32.0, 20.0, 96.0, 0.0, 0.0, 0.0, 1.6541571357828693E9, 0.0, 2022-06-02 10:05:35.782
85.0, 24650.800186491037, 9462.387497709691, -69204.24183657668, -51445.75851509077, -40210.9894407975, -43187.63830514411, -12424.932411305, -45727.8917107453, 0.01, 0.772, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157135782876E9, 0.0, 2022-06-02 10:05:35.782
86.0, 24644.228773621177, 9451.077515015306, -69217.96580767224, -51463.841076355115, -40224.668708404155, -43195.17084302555, -12421.087911258688, -45708.51274830255, 0.01, 0.772, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357828825E9, 0.0, 2022-06-02 10:05:35.782
87.0, 24653.884727225868, 9463.683898888099, -69194.94351088328, -51448.15015174749, -40215.72801062203, -43174.02609277083, -12423.07721651521, -45677.62263746532, 0.01, 0.772, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357828877E9, 0.0, 2022-06-02 10:05:35.782
88.0, 24656.16460516031, 9466.366108222737, -69175.31867925152, -51434.046200996185, -40198.87479530273, -43158.67044433003, -12403.474736627906, -45671.766480418024, 0.01, 0.772, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357828927E9, 0.0, 2022-06-02 10:05:35.782
89.0, 24663.272459897096, 9470.478829202513, -69168.6802111483, -51425.82075903664, -40184.61438234024, -43154.51301986135, -12395.629274324094, -45681.44478576718, 0.01, 0.772, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357828994E9, 0.0, 2022-06-02 10:05:35.782
90.0, 24654.331762114976, 9466.455515200558, -69193.3341852825, -51439.83530281011, -40203.32279244933, -43168.326397934725, -12428.195765995475, -45708.57980353592, 0.01, 0.772, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157135782905E9, 0.0, 2022-06-02 10:05:35.782
91.0, 24651.381331846875, 9472.043451314385, -69203.05719412056, -51447.36784069155, -40218.52197867894, -43180.709264362966, -12440.13159753461, -45718.973364707635, 0.01, 0.772, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357829115E9, 0.0, 2022-06-02 10:05:35.782
92.0, 24642.39593057584, 9464.5332651774, -69193.82592366051, -51441.891663300004, -40217.35968796727, -43176.59654338319, -12410.783757064792, -45687.94914340367, 0.01, 0.772, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357829208E9, 0.0, 2022-06-02 10:05:35.782
93.0, 24640.183107874767, 9463.63919539919, -69179.94549035377, -51429.66525908295, -40207.34610645129, -43161.71028157596, -12418.31629494623, -45674.35928277484, 0.01, 0.772, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65415713578293E9, 0.0, 2022-06-02 10:05:35.782
94.0, 24643.625276520885, 9470.232960013505, -69174.26814726212, -51419.383456633506, -40200.551176136876, -43155.20592393946, -12420.774986836313, -45680.41660552223, 0.006, 0.776, 0.652, 192.0, 0.0, 48.0, 24.0, 64.0, 20.0, 96.0, 0.0, 0.0, 0.0, 1.6541571357829423E9, 0.0, 2022-06-02 10:05:35.782
95.0, 24653.951782459233, 9474.278625759915, -69183.25354853315, -51421.14924444548, -40201.735818593006, -43159.07277573023, -12412.862469299134, -45692.46419578364, 0.006, 0.776, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357829492E9, 0.0, 2022-06-02 10:05:35.782
96.0, 24661.573727318493, 9474.97152983803, -69193.26713004913, -51428.97235500484, -40221.092429291304, -43171.7909183253, -12440.51157719035, -45704.73530348961, 0.006, 0.776, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357829564E9, 0.0, 2022-06-02 10:05:35.782
97.0, 24659.517366828608, 9474.189218782094, -69186.04751659007, -51423.60793633556, -40214.29749897689, -43167.3876246676, -12424.41832118253, -45692.64300973929, 0.006, 0.776, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357829633E9, 0.0, 2022-06-02 10:05:35.782
98.0, 24646.709817255716, 9467.39428846768, -69177.03976357458, -51424.27848866922, -40205.33444945031, -43157.66461582954, -12387.82851550919, -45655.04737556546, 0.006, 0.776, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157135782976E9, 0.0, 2022-06-02 10:05:35.782
99.0, 24663.317163386007, 9482.25819853046, -69158.51016742113, -51408.14052917249, -40186.558984107854, -43141.16902842153, -12371.847018223647, -45640.16111375822, 0.006, 0.776, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571357829857E9, 0.0, 2022-06-02 10:05:35.782
100.0, 24671.430846623283, 9484.716890420543, -69177.91148160833, -51415.65071530947, -40199.92532729213, -43154.04363322778, -12418.428053668506, -45687.27859107001, 0.006, 0.776, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157135782992E9, 0.0, 2022-06-02 10:05:35.782
101.0, 24665.44057910926, 9479.844210129288, -69197.80453417356, -51435.588471363604, -40219.01371705696, -43179.27875271782, -12461.186940811509, -45721.767332764546, 0.006, 0.776, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157135783002E9, 0.0, 2022-06-02 10:05:35.783
102.0, 24663.987715719668, 9484.78394565391, -69172.94939433926, -51422.75857004626, -40199.09831274728, -43166.31474093375, -12419.79151008028, -45685.31163755794, 0.006, 0.776, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362613835E9, 0.0, 2022-06-02 10:05:36.261
103.0, 24654.488224326164, 9480.44770722958, -69161.03591454458, -51419.428160122414, -40186.357818407756, -43159.74332806389, -12377.144381659555, -45666.044433837465, 0.006, 0.776, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362615376E9, 0.0, 2022-06-02 10:05:36.261
104.0, 24653.415340592306, 9478.92778860662, -69166.02035355811, -51419.22699442232, -40187.98949575299, -43161.486764131405, -12403.005349994344, -45686.809204436446, 0.01, 0.776, 0.646, 192.0, 0.0, 80.0, 24.0, 64.0, 20.0, 48.0, 0.0, 0.0, 0.0, 1.6541571362616112E9, 0.0, 2022-06-02 10:05:36.261
105.0, 24659.24914589514, 9480.000672340473, -69174.08933330647, -51419.517567100236, -40184.2344026845, -43160.23506644191, -12389.281378898786, -45681.42243402272, 0.01, 0.776, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362616177E9, 0.0, 2022-06-02 10:05:36.261
106.0, 24656.343419115954, 9471.417602469635, -69194.2282550607, -51439.38826792101, -40198.62892611372, -43183.81615684225, -12406.983960507388, -45700.10849238736, 0.01, 0.776, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157136261624E9, 0.0, 2022-06-02 10:05:36.261
107.0, 24652.275401625087, 9464.01917505493, -69190.8754933924, -51439.76824757674, -40199.7912168254, -43188.30885747777, -12406.02283549581, -45690.720759716125, 0.01, 0.776, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157136261631E9, 0.0, 2022-06-02 10:05:36.261
108.0, 24642.82061372049, 9454.452628428058, -69191.59074921499, -51441.690497599906, -40207.56962389584, -43184.55376440928, -12433.090798031188, -45699.97438192063, 0.01, 0.776, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362616448E9, 0.0, 2022-06-02 10:05:36.261
109.0, 24648.050921923033, 9460.934634320098, -69182.71710666623, -51430.51462537225, -40191.54342312139, -43172.595581125686, -12411.767233820825, -45698.74503597558, 0.01, 0.776, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362616508E9, 0.0, 2022-06-02 10:05:36.261
110.0, 24649.861413223913, 9459.01238429694, -69194.13884808289, -51436.10256148608, -40194.806777811864, -43170.270999702334, -12409.93439077549, -45699.90732668726, 0.01, 0.776, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362616568E9, 0.0, 2022-06-02 10:05:36.261
111.0, 24635.668055494792, 9443.947308534063, -69214.54599077058, -51458.878989086035, -40217.471446689546, -43183.25736323087, -12439.12576903412, -45701.74016973259, 0.01, 0.776, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362616632E9, 0.0, 2022-06-02 10:05:36.261
112.0, 24630.817726947993, 9438.985221264986, -69213.20488610327, -51462.008233309774, -40215.81741759985, -43184.01732254235, -12423.636010126593, -45692.15127136127, 0.01, 0.776, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362616694E9, 0.0, 2022-06-02 10:05:36.261
113.0, 24634.84104094995, 9445.333116690292, -69195.12232483891, -51443.9927272788, -40199.768865080936, -43163.27490368782, -12397.640931325072, -45667.18437280469, 0.01, 0.776, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362616756E9, 0.0, 2022-06-02 10:05:36.261
114.0, 24640.898363697335, 9453.893834816676, -69182.71710666623, -51429.77701780522, -40188.81651029784, -43138.24094989788, -12389.415489365518, -45642.39628820375, 0.014, 0.776, 0.648, 192.0, 0.0, 112.0, 24.0, 64.0, 20.0, 64.0, 0.0, 0.0, 0.0, 1.6541571362616816E9, 0.0, 2022-06-02 10:05:36.261
115.0, 24649.615544034907, 9461.761648864944, -69193.96003412725, -51432.1910062064, -40192.61630685524, -43142.666595300034, -12400.770175548814, -45675.208649064145, 0.014, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157136261688E9, 0.0, 2022-06-02 10:05:36.261
116.0, 24642.038302664558, 9450.697535359566, -69222.61497051895, -51455.034489039725, -40229.139057295215, -43182.29623821929, -12468.339499037207, -45740.073411473444, 0.014, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157136261694E9, 0.0, 2022-06-02 10:05:36.261
117.0, 24642.664151509303, 9449.848169070265, -69212.98136865871, -51447.88193081402, -40227.954414839085, -43179.45756667347, -12450.167530795043, -45710.300887858975, 0.014, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362617E9, 0.0, 2022-06-02 10:05:36.261
118.0, 24649.816709735, 9455.659622628644, -69187.96976661323, -51427.497139870786, -40206.78731283991, -43155.898828017576, -12399.786698792781, -45659.00363433405, 0.014, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157136261706E9, 0.0, 2022-06-02 10:05:36.261
119.0, 24651.604849291427, 9462.6333668987, -69179.29728976457, -51419.383456633506, -40209.491873918996, -43151.74140354889, -12417.042245512277, -45673.42050950772, 0.014, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362617123E9, 0.0, 2022-06-02 10:05:36.261
120.0, 24645.92750619978, 9456.508988917945, -69194.34001378299, -51429.017058493744, -40214.789237354904, -43162.805517054265, -12414.963533277934, -45690.07255912692, 0.014, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362617185E9, 0.0, 2022-06-02 10:05:36.261
121.0, 24647.693294011748, 9454.989070294985, -69204.2865400656, -51441.31051794416, -40227.75324913899, -43185.20196499848, -12443.909042347555, -45716.67113502874, 0.014, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362617247E9, 0.0, 2022-06-02 10:05:36.261
122.0, 24650.73313125767, 9461.06874478683, -69192.61892945993, -51436.61665160855, -40216.93500482262, -43185.78311035432, -12430.632106141104, -45710.233832625614, 0.014, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157136261731E9, 0.0, 2022-06-02 10:05:36.261
123.0, 24647.313314356008, 9460.487599430991, -69183.54412121107, -51432.90626202897, -40204.37332443873, -43183.54793590879, -12404.637027339582, -45706.1881668792, 0.014, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157136261737E9, 0.0, 2022-06-02 10:05:36.261
124.0, 24648.229735878675, 9455.480808673003, -69183.52176946662, -51431.140474217, -40206.25087097298, -43186.27484873234, -12406.514573873828, -45720.18035890822, 0.012, 0.78, 0.646, 192.0, 0.0, 96.0, 24.0, 96.0, 20.0, 48.0, 0.0, 0.0, 0.0, 1.6541571362617433E9, 0.0, 2022-06-02 10:05:36.261
125.0, 24640.183107874767, 9443.813198067332, -69210.29915932407, -51448.664241869956, -40223.05938280337, -43199.90941285007, -12436.734132377404, -45749.68466158923, 0.012, 0.78, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362617493E9, 0.0, 2022-06-02 10:05:36.261
126.0, 24650.241392879652, 9447.903567302654, -69217.33995882749, -51451.03352678222, -40231.41893522965, -43201.965773339965, -12457.364792509652, -45741.74979230759, 0.012, 0.78, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362617576E9, 0.0, 2022-06-02 10:05:36.261
127.0, 24652.320105114, 9454.452628428058, -69204.80063018807, -51440.70702084387, -40224.10991479277, -43183.92791556453, -12452.201539540476, -45705.51761454554, 0.012, 0.78, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362617636E9, 0.0, 2022-06-02 10:05:36.261
128.0, 24639.17727937428, 9451.412791182136, -69196.66459520634, -51440.70702084387, -40216.46561818905, -43180.86572657415, -12439.438693456495, -45702.76834997754, 0.012, 0.78, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362617698E9, 0.0, 2022-06-02 10:05:36.261
129.0, 24639.17727937428, 9453.782076094398, -69188.90853988034, -51434.13560797401, -40195.8349580568, -43171.25447645837, -12388.655530054037, -45680.237791566586, 0.012, 0.78, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362617757E9, 0.0, 2022-06-02 10:05:36.261
130.0, 24634.43870954975, 9445.713096346033, -69210.76854595763, -51449.60301513708, -40205.96029829506, -43182.653866130575, -12388.052032953745, -45694.47585278462, 0.012, 0.78, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157136261783E9, 0.0, 2022-06-02 10:05:36.261
131.0, 24638.12674738488, 9445.422523668114, -69224.71603449775, -51461.248273998295, -40227.41797297215, -43197.629534915635, -12430.185071251997, -45717.96753620715, 0.012, 0.78, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362617888E9, 0.0, 2022-06-02 10:05:36.261
132.0, 24640.20545961922, 9449.736410347989, -69215.06008089306, -51454.18512275042, -40228.0438218169, -43198.59065992721, -12453.855568630168, -45731.53504509152, 0.012, 0.78, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362617948E9, 0.0, 2022-06-02 10:05:36.261
133.0, 24635.153965372323, 9447.568291135824, -69201.3361097975, -51443.25511971177, -40219.32664147933, -43189.67231388955, -12437.739960877892, -45724.0919141879, 0.012, 0.78, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157136261801E9, 0.0, 2022-06-02 10:05:36.261
134.0, 24635.332779327964, 9450.16109349264, -69197.62572021791, -51431.85573003957, -40210.52005416394, -43171.88032530312, -12417.60103912366, -45691.41366379424, 0.01, 0.782, 0.654, 192.0, 0.0, 80.0, 24.0, 112.0, 20.0, 112.0, 0.0, 0.0, 0.0, 1.6541571362618072E9, 0.0, 2022-06-02 10:05:36.261
135.0, 24653.951782459233, 9466.388459967191, -69198.51978999612, -51418.89171825549, -40201.0876180038, -43155.3847378951, -12401.776004049303, -45680.863640411335, 0.01, 0.782, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362618132E9, 0.0, 2022-06-02 10:05:36.261
136.0, 24651.582497546973, 9456.7325063625, -69223.50904029715, -51436.303727186176, -40228.714374150564, -43182.36329345266, -12442.143254535587, -45717.38639085131, 0.01, 0.782, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362618194E9, 0.0, 2022-06-02 10:05:36.261
137.0, 24654.510576070617, 9461.806352353853, -69211.99789190268, -51432.57098586214, -40226.9932898275, -43180.30693296277, -12445.048981314778, -45708.356286091366, 0.01, 0.782, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362618253E9, 0.0, 2022-06-02 10:05:36.261
138.0, 24651.2695731246, 9467.371936723226, -69191.72485968171, -51417.99764847728, -40207.033182028914, -43157.26228442935, -12402.871239527612, -45672.25821879604, 0.01, 0.782, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362618313E9, 0.0, 2022-06-02 10:05:36.261
139.0, 24647.894459711846, 9465.270872744426, -69192.5295224821, -51416.34361938758, -40207.614327384756, -43152.188438437996, -12415.812899567236, -45689.06673062644, 0.01, 0.782, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541571362618375E9, 0.0, 2022-06-02 10:05:36.261
